CR_07890W_A	EFG1	C1_04350C_A	C1_04350C_A	Direct
CR_07890W_A	EFG1	C5_05320C_A	HIS1	Direct
CR_07890W_A	EFG1	C5_02640W_A	C5_02640W_A	Direct
CR_07890W_A	EFG1	C1_06280C_A	UME6	Direct
CR_07890W_A	EFG1	C7_00120W_A	C7_00120W_A	Direct
CR_07890W_A	EFG1	C2_08330W_A	C2_08330W_A	Direct
CR_07890W_A	EFG1	C2_08320C_A	C2_08320C_A	Direct
CR_07890W_A	EFG1	C6_02320C_A	IPL1	Direct
CR_07890W_A	EFG1	C5_02240W_A	PTH2	Direct
CR_07890W_A	EFG1	C1_04470C_A	C1_04470C_A	Direct
CR_07890W_A	EFG1	CR_05330W_A	CR_05330W_A	Direct
CR_07890W_A	EFG1	C1_02730W_A	C1_02730W_A	Direct
CR_07890W_A	EFG1	C2_08880W_A	BUD20	Direct
CR_07890W_A	EFG1	C2_03220C_A	STP4	Direct
CR_07890W_A	EFG1	C5_01080C_A	GDS1	Direct
CR_07890W_A	EFG1	CR_02910W_A	CR_02910W_A	Direct
CR_07890W_A	EFG1	C3_07370W_A	C3_07370W_A	Direct
CR_07890W_A	EFG1	C1_10140C_A	C1_10140C_A	Direct
CR_07890W_A	EFG1	C5_00880C_A	GIT3	Direct
CR_07890W_A	EFG1	C3_03450C_A	BMT7	Direct
CR_07890W_A	EFG1	C5_03130W_A	SUT1	Direct
CR_07890W_A	EFG1	C4_01060W_A	MLP1	Direct
CR_07890W_A	EFG1	C4_01050C_A	RPL40B	Direct
CR_07890W_A	EFG1	C2_05860C_A	C2_05860C_A	Direct
CR_07890W_A	EFG1	C2_05870W_A	C2_05870W_A	Direct
CR_07890W_A	EFG1	C7_03290C_A	RBR3	Direct
CR_07890W_A	EFG1	C7_02140W_A	C7_02140W_A	Direct
CR_07890W_A	EFG1	C7_02120C_A	C7_02120C_A	Direct
CR_07890W_A	EFG1	C2_00740C_A	C2_00740C_A	Direct
CR_07890W_A	EFG1	CR_03510W_A	CR_03510W_A	Direct
CR_07890W_A	EFG1	C2_05710C_A	C2_05710C_A	Direct
CR_07890W_A	EFG1	C1_10580C_A	C1_10580C_A	Direct
CR_07890W_A	EFG1	C1_10610W_A	FCY23	Direct
CR_07890W_A	EFG1	C1_13400C_A	AGC1	Direct
CR_07890W_A	EFG1	C1_13410W_A	COX19	Direct
CR_07890W_A	EFG1	C7_00360W_A	DFI1	Direct
CR_07890W_A	EFG1	C7_00350C_A	C7_00350C_A	Direct
CR_07890W_A	EFG1	C1_12800W_A	C1_12800W_A	Direct
CR_07890W_A	EFG1	C1_12790C_A	FEN1	Direct
CR_07890W_A	EFG1	C5_03430W_A	C5_03430W_A	Direct
CR_07890W_A	EFG1	C5_03410C_A	C5_03410C_A	Direct
CR_07890W_A	EFG1	CR_07170W_A	CR_07170W_A	Direct
CR_07890W_A	EFG1	CR_07160C_A	CR_07160C_A	Direct
CR_07890W_A	EFG1	C7_01920W_A	CDC34	Direct
CR_07890W_A	EFG1	C3_06190C_A	ALS6	Direct
CR_07890W_A	EFG1	C3_00920W_A	ATO1	Direct Negative
CR_07890W_A	EFG1	C1_12260W_A	VPH2	Direct
CR_07890W_A	EFG1	C1_12250C_A	C1_12250C_A	Direct
CR_07890W_A	EFG1	C5_00540C_A	AGA1	Direct
CR_07890W_A	EFG1	C6_01450C_A	C6_01450C_A	Direct
CR_07890W_A	EFG1	CR_07820W_A	CR_07820W_A	Direct
CR_07890W_A	EFG1	C4_02610C_A	SUL2	Direct
CR_07890W_A	EFG1	C2_02450C_A	UTP22	Direct
CR_07890W_A	EFG1	C2_02460W_A	ERG7	Direct
CR_07890W_A	EFG1	C5_00680W_A	RMT2	Direct
CR_07890W_A	EFG1	C5_00670C_A	HMS1	Direct Positive
CR_07890W_A	EFG1	CR_07530C_A	ECM22	Direct
CR_07890W_A	EFG1	C2_03750W_A	YIM1	Direct
CR_07890W_A	EFG1	C2_01410C_A	CLB2	Direct
CR_07890W_A	EFG1	CR_06910W_A	BUD5	Direct
CR_07890W_A	EFG1	CR_06900C_A	ALG6	Direct
CR_07890W_A	EFG1	C6_00850W_A	C6_00850W_A	Direct
CR_07890W_A	EFG1	C3_07160W_A	PGA32	Direct
CR_07890W_A	EFG1	C2_05570C_A	C2_05570C_A	Direct
CR_07890W_A	EFG1	C2_05580W_A	C2_05580W_A	Direct
CR_07890W_A	EFG1	C3_04580C_A	STP1	Direct
CR_07890W_A	EFG1	C3_04590W_A	C3_04590W_A	Direct
CR_07890W_A	EFG1	C2_06590C_A	GIT1	Direct
CR_07890W_A	EFG1	C2_06600W_A	C2_06600W_A	Direct
CR_07890W_A	EFG1	C5_02370C_A	C5_02370C_A	Direct
CR_07890W_A	EFG1	CR_05610C_A	SRR1	Direct
CR_07890W_A	EFG1	CR_07620W_A	AAT21	Direct
CR_07890W_A	EFG1	C6_02670C_A	WSC2	Direct
CR_07890W_A	EFG1	C7_00130W_A	C7_00130W_A	Direct
CR_07890W_A	EFG1	C5_00400C_A	C5_00400C_A	Direct
CR_07890W_A	EFG1	C6_02680W_A	C6_02680W_A	Direct
CR_07890W_A	EFG1	C1_03880C_A	C1_03880C_A	Direct
CR_07890W_A	EFG1	C6_02100W_A	C6_02100W_A	Direct
CR_07890W_A	EFG1	C6_02090C_A	C6_02090C_A	Direct
CR_07890W_A	EFG1	C1_00190C_A	C1_00190C_A	Direct
CR_07890W_A	EFG1	C1_10450W_A	GLY1	Direct
CR_07890W_A	EFG1	C2_08890W_A	C2_08890W_A	Direct
CR_07890W_A	EFG1	C1_06150W_A	C1_06150W_A	Direct
CR_07890W_A	EFG1	C6_00830C_A	CAN3	Direct
CR_07890W_A	EFG1	C2_03540W_A	RAD32	Direct
CR_07890W_A	EFG1	C1_09880C_A	BUD31	Direct
CR_07890W_A	EFG1	C1_09900W_A	LIP3	Direct
CR_07890W_A	EFG1	C6_03470W_A	C6_03470W_A	Direct
CR_07890W_A	EFG1	C1_09690W_A	MLS1	Direct
CR_07890W_A	EFG1	C1_10300W_A	MNN12	Direct
CR_07890W_A	EFG1	C1_01390C_A	HOT1	Direct
CR_07890W_A	EFG1	C3_04480C_A	RAS2	Direct
CR_07890W_A	EFG1	C3_04490W_A	RAX1	Direct
CR_07890W_A	EFG1	CR_08210C_A	ACO1	Direct
CR_07890W_A	EFG1	CR_08830W_A	CR_08830W_A	Direct
CR_07890W_A	EFG1	C3_06010W_A	CAM1	Direct
CR_07890W_A	EFG1	C2_09130C_A	IFF6	Direct
CR_07890W_A	EFG1	CR_06610W_A	STE2	Direct
CR_07890W_A	EFG1	CR_09780C_A	IFA14	Direct
CR_07890W_A	EFG1	CR_09790W_A	ALO1	Direct
CR_07890W_A	EFG1	CR_00140W_A	REP1	Direct Negative
CR_07890W_A	EFG1	CR_00130C_A	CR_00130C_A	Direct
CR_07890W_A	EFG1	C1_07700C_A	VRG4	Direct
CR_07890W_A	EFG1	C1_00790W_A	C1_00790W_A	Direct
CR_07890W_A	EFG1	CR_01150C_A	CTF18	Direct
CR_07890W_A	EFG1	C4_01360W_A	PGA53	Direct
CR_07890W_A	EFG1	C1_02580W_A	HNM4	Direct
CR_07890W_A	EFG1	C2_03500W_A	C2_03500W_A	Direct
CR_07890W_A	EFG1	C3_04080W_A	C3_04080W_A	Direct
CR_07890W_A	EFG1	C3_06460C_A	tH(GUG)3	Direct
CR_07890W_A	EFG1	C4_06410W_A	C4_06410W_A	Direct
CR_07890W_A	EFG1	C6_00730W_A	C6_00730W_A	Direct
CR_07890W_A	EFG1	C7_02030W_A	HSP90	Direct
CR_07890W_A	EFG1	CR_06120W_A	RPL7	Direct
CR_07890W_A	EFG1	CR_07870W_A	CR_07870W_A	Direct
CR_07890W_A	EFG1	CR_10140W_A	CR_10140W_A	Direct
CR_07890W_A	EFG1	C1_01150C_A	C1_01150C_A	Direct
CR_07890W_A	EFG1	C3_04540C_A	C3_04540C_A	Direct
CR_07890W_A	EFG1	C4_06830C_A	CCT6	Direct
CR_07890W_A	EFG1	C7_02050C_A	EXO70	Direct
CR_07890W_A	EFG1	CR_00320C_A	NAP1	Direct
CR_07890W_A	EFG1	CR_02650C_A	DRE2	Direct
CR_07890W_A	EFG1	CR_09890C_A	BET2	Direct
CR_07890W_A	EFG1	C3_02300W_A	FGR23	Direct Positive
CR_07890W_A	EFG1	C3_01360C_A	IRO1	Direct Positive
CR_07890W_A	EFG1	C2_04550C_A	NDH51	Direct Negative
CR_07890W_A	EFG1	C3_02220W_A	CAP1	Direct Dual
CR_07890W_A	EFG1	C1_04950C_A	RPM2	Direct Negative
CR_07890W_A	EFG1	C4_01750C_A	FBA1	Direct Positive
CR_07890W_A	EFG1	C5_04810W_A	PFK1	Direct Positive
CR_07890W_A	EFG1	C5_05050W_A	ADH1	Direct Positive
CR_07890W_A	EFG1	C6_02010C_A	GPD2	Direct Positive
CR_07890W_A	EFG1	C1_08790W_A	TPO3	Direct Positive
CR_07890W_A	EFG1	C2_04640C_A	SNU114	Direct Positive
CR_07890W_A	EFG1	C1_04330W_A	RPN4	Direct Dual
CR_07890W_A	EFG1	C6_03310W_A	C6_03310W_A	Direct Negative
CR_07890W_A	EFG1	C5_04280C_A	GLN3	Direct Negative
CR_07890W_A	EFG1	C5_04300C_A	C5_04300C_A	Direct Negative
CR_07890W_A	EFG1	C4_03070W_A	PGA54	Direct Dual
CR_07890W_A	EFG1	C6_00750C_A	PGK1	Direct Positive
CR_07890W_A	EFG1	C3_01540W_A	C3_01540W_A	Direct Positive
CR_07890W_A	EFG1	C4_01300W_A	C4_01300W_A	Direct Positive
CR_07890W_A	EFG1	C1_10430W_A	PHO8	Direct Positive
CR_07890W_A	EFG1	C1_04290C_A	ACS2	Direct Positive
CR_07890W_A	EFG1	CR_01620C_A	MET6	Direct Dual
CR_07890W_A	EFG1	C1_11070W_A	PET127	Direct Negative
CR_07890W_A	EFG1	C2_04560W_A	KTR2	Direct Negative
CR_07890W_A	EFG1	C3_01430W_A	C3_01430W_A	Direct Negative
CR_07890W_A	EFG1	C1_13810W_A	C1_13810W_A	Direct Negative
CR_07890W_A	EFG1	C1_08360C_A	OLE1	Direct Positive
CR_07890W_A	EFG1	C3_06860C_A	C3_06860C_A	Direct Positive
CR_07890W_A	EFG1	C1_04770C_A	ERG3	Direct Negative
CR_07890W_A	EFG1	C4_06480C_A	CEK1	Direct Negative
CR_07890W_A	EFG1	C2_04760W_A	KIC1	Direct Negative
CR_07890W_A	EFG1	C2_03770C_A	STE11	Direct Positive
CR_07890W_A	EFG1	C7_03070C_A	CYR1	Direct Positive
CR_07890W_A	EFG1	C3_06870W_A	TDH3	Direct Positive
CR_07890W_A	EFG1	C1_13860C_A	GND1	Direct Positive
CR_07890W_A	EFG1	C1_13870W_A	MET3	Direct Positive
CR_07890W_A	EFG1	C2_06700W_A	AMO2	Direct Positive
CR_07890W_A	EFG1	C1_13780W_A	MYO2	Direct Positive
CR_07890W_A	EFG1	C1_03810C_A	ELA1	Direct
CR_07890W_A	EFG1	C1_04170C_A	HTA2	Direct
CR_07890W_A	EFG1	C1_04220C_A	C1_04220C_A	Direct
CR_07890W_A	EFG1	C6_00280W_A	CPH2	Direct Positive
CR_07890W_A	EFG1	C6_00340C_A	C6_00340C_A	Direct
CR_07890W_A	EFG1	C3_00810C_A	FOX2	Direct Negative
CR_07890W_A	EFG1	C7_03300C_A	LIP8	Direct
CR_07890W_A	EFG1	CR_04830C_A	CR_04830C_A	Direct
CR_07890W_A	EFG1	C2_09750W_A	LEU42	Direct
CR_07890W_A	EFG1	C2_02350C_A	SAC3	Direct
CR_07890W_A	EFG1	C3_01150C_A	C3_01150C_A	Direct
CR_07890W_A	EFG1	C2_04300C_A	C2_04300C_A	Direct
CR_07890W_A	EFG1	C3_02360C_A	C3_02360C_A	Direct
CR_07890W_A	EFG1	C3_02330C_A	C3_02330C_A	Direct
CR_07890W_A	EFG1	C3_02210C_A	C3_02210C_A	Direct
CR_07890W_A	EFG1	C3_01890C_A	C3_01890C_A	Direct
CR_07890W_A	EFG1	C3_01680C_A	C3_01680C_A	Direct
CR_07890W_A	EFG1	C3_01530C_A	CAS4	Direct
CR_07890W_A	EFG1	C2_06370C_A	SCP1	Direct
CR_07890W_A	EFG1	C3_01420C_A	C3_01420C_A	Direct
CR_07890W_A	EFG1	C3_01370C_A	PGA44	Direct
CR_07890W_A	EFG1	CR_02510W_A	CR_02510W_A	Direct
CR_07890W_A	EFG1	C2_10220C_A	PHO23	Direct
CR_07890W_A	EFG1	C5_00890C_A	GIT2	Direct
CR_07890W_A	EFG1	C2_08980C_A	PGA55	Direct
CR_07890W_A	EFG1	C2_08850C_A	C2_08850C_A	Direct
CR_07890W_A	EFG1	C2_07270W_A	C2_07270W_A	Direct
CR_07890W_A	EFG1	C3_02410C_A	C3_02410C_A	Direct
CR_07890W_A	EFG1	C3_02530W_A	YSY6	Direct
CR_07890W_A	EFG1	C4_03050C_A	C4_03050C_A	Direct
CR_07890W_A	EFG1	CR_02990C_A	RIB1	Direct
CR_07890W_A	EFG1	C4_06460C_A	C4_06460C_A	Direct
CR_07890W_A	EFG1	C1_02990C_A	XOG1	Direct
CR_07890W_A	EFG1	C4_07260W_A	C4_07260W_A	Direct
CR_07890W_A	EFG1	C3_01180C_A	C3_01180C_A	Direct Negative
CR_07890W_A	EFG1	C5_03960W_A	C5_03960W_A	Direct
CR_07890W_A	EFG1	C1_01170C_A	ZCF17	Direct
CR_07890W_A	EFG1	C1_01440C_A	POX18	Direct
CR_07890W_A	EFG1	C2_06610C_A	C2_06610C_A	Direct
CR_07890W_A	EFG1	C6_02030C_A	C6_02030C_A	Direct
CR_07890W_A	EFG1	C2_04880C_A	ARH2	Direct
CR_07890W_A	EFG1	C2_05370C_A	RXT3	Direct
CR_07890W_A	EFG1	C6_00760W_A	C6_00760W_A	Direct
CR_07890W_A	EFG1	C1_02080W_A	SET6	Direct
CR_07890W_A	EFG1	C1_02370C_A	C1_02370C_A	Direct
CR_07890W_A	EFG1	C5_04270C_A	SAH1	Direct
CR_07890W_A	EFG1	C5_04290C_A	C5_04290C_A	Direct
CR_07890W_A	EFG1	C5_04950C_A	C5_04950C_A	Direct
CR_07890W_A	EFG1	C5_05190W_A	PCL5	Direct Positive
CR_07890W_A	EFG1	C5_01530C_A	C5_01530C_A	Direct
CR_07890W_A	EFG1	CR_03780C_A	CR_03780C_A	Direct
CR_07890W_A	EFG1	C1_03860C_A	BNI4	Direct
CR_07890W_A	EFG1	C2_04600C_A	RPL17B	Direct
CR_07890W_A	EFG1	C4_01520C_A	RPL20B	Direct
CR_07890W_A	EFG1	C4_01200C_A	AAT22	Direct
CR_07890W_A	EFG1	C1_08890C_A	C1_08890C_A	Direct
CR_07890W_A	EFG1	C1_09540W_A	C1_09540W_A	Direct
CR_07890W_A	EFG1	C1_10220C_A	TPK1	Direct
CR_07890W_A	EFG1	C1_10420C_A	C1_10420C_A	Direct
CR_07890W_A	EFG1	C1_04960C_A	C1_04960C_A	Direct
CR_07890W_A	EFG1	C1_13770C_A	C1_13770C_A	Direct
CR_07890W_A	EFG1	C1_13800C_A	DUR32	Direct
CR_07890W_A	EFG1	C1_04400C_A	APE2	Direct
CR_07890W_A	EFG1	C1_12360C_A	RIB3	Direct
CR_07890W_A	EFG1	C6_03300C_A	C6_03300C_A	Direct
CR_07890W_A	EFG1	C4_00270W_A	ATP2	Direct
CR_07890W_A	EFG1	C4_00330C_A	C4_00330C_A	Direct
CR_07890W_A	EFG1	C2_03110W_A	C2_03110W_A	Direct Negative
CR_07890W_A	EFG1	C2_02970C_A	ALD5	Direct
CR_07890W_A	EFG1	C2_02790C_A	C2_02790C_A	Direct
CR_07890W_A	EFG1	C3_04270C_A	CTP1	Direct
CR_07890W_A	EFG1	C1_00840C_A	NRM1	Direct
CR_07890W_A	EFG1	C1_00230C_A	BFA1	Direct
CR_07890W_A	EFG1	C1_06450C_A	RPS14B	Direct
CR_07890W_A	EFG1	C1_11450C_A	SAM2	Direct
CR_07890W_A	EFG1	C1_11360W_A	RPL37B	Direct
CR_07890W_A	EFG1	C7_03480W_A	C7_03480W_A	Direct
CR_07890W_A	EFG1	C7_00960W_A	RPS18	Direct
CR_07890W_A	EFG1	C7_00700W_A	CYB5	Direct
CR_07890W_A	EFG1	C7_03860W_A	C7_03860W_A	Direct
CR_07890W_A	EFG1	CR_00280C_A	CR_00280C_A	Direct
CR_07890W_A	EFG1	CR_10340W_A	PTP3	Direct
CR_07890W_A	EFG1	C2_04180C_A	C2_04180C_A	Direct
CR_07890W_A	EFG1	C2_03900C_A	C2_03900C_A	Direct
CR_07890W_A	EFG1	C2_03800C_A	C2_03800C_A	Direct
CR_07890W_A	EFG1	C2_03240C_A	ROM2	Direct
CR_07890W_A	EFG1	C5_00660C_A	ERG11	Direct
CR_07890W_A	EFG1	C6_00950C_A	TOP1	Direct
CR_07890W_A	EFG1	C1_03820W_A	PDR16	Direct
CR_07890W_A	EFG1	C1_04180W_A	C1_04180W_A	Direct
CR_07890W_A	EFG1	C1_04230W_A	C1_04230W_A	Direct
CR_07890W_A	EFG1	C5_04960W_A	C5_04960W_A	Direct
CR_07890W_A	EFG1	C6_00350W_A	PKH3	Direct
CR_07890W_A	EFG1	C3_00820W_A	SCT1	Direct
CR_07890W_A	EFG1	C7_03310W_A	C7_03310W_A	Direct
CR_07890W_A	EFG1	C2_04310W_A	ERG10	Direct
CR_07890W_A	EFG1	C3_02340W_A	C3_02340W_A	Direct
CR_07890W_A	EFG1	C3_01690W_A	C3_01690W_A	Direct
CR_07890W_A	EFG1	C2_10230W_A	C2_10230W_A	Direct
CR_07890W_A	EFG1	C2_10160W_A	C2_10160W_A	Direct
CR_07890W_A	EFG1	C2_10120W_A	C2_10120W_A	Direct
CR_07890W_A	EFG1	C2_10080W_A	RAP1	Direct
CR_07890W_A	EFG1	C2_08200W_A	C2_08200W_A	Direct
CR_07890W_A	EFG1	C3_01020W_A	C3_01020W_A	Direct
CR_07890W_A	EFG1	C3_01060W_A	C3_01060W_A	Direct
CR_07890W_A	EFG1	CR_02860W_A	RHO1	Direct
CR_07890W_A	EFG1	C4_06470W_A	C4_06470W_A	Direct
CR_07890W_A	EFG1	C1_03000W_A	HOL1	Direct
CR_07890W_A	EFG1	C3_01160W_A	MSS4	Direct
CR_07890W_A	EFG1	C1_01450W_A	ABC1	Direct
CR_07890W_A	EFG1	C6_02040W_A	MCR1	Direct
CR_07890W_A	EFG1	C2_05380W_A	C2_05380W_A	Direct
CR_07890W_A	EFG1	C2_08510W_A	C2_08510W_A	Direct
CR_07890W_A	EFG1	C1_02240W_A	C1_02240W_A	Direct
CR_07890W_A	EFG1	C5_04310W_A	C5_04310W_A	Direct
CR_07890W_A	EFG1	C5_01540W_A	C5_01540W_A	Direct
CR_07890W_A	EFG1	C1_03940W_A	C1_03940W_A	Direct
CR_07890W_A	EFG1	C2_04620W_A	C2_04620W_A	Direct
CR_07890W_A	EFG1	C4_01760W_A	C4_01760W_A	Direct
CR_07890W_A	EFG1	C1_08900W_A	C1_08900W_A	Direct Negative
CR_07890W_A	EFG1	C1_13970C_A	HPC2	Direct
CR_07890W_A	EFG1	C1_04970W_A	C1_04970W_A	Direct
CR_07890W_A	EFG1	C7_03080W_A	LMO1	Direct
CR_07890W_A	EFG1	C1_12370W_A	C1_12370W_A	Direct
CR_07890W_A	EFG1	C4_00340W_A	PTC7	Direct
CR_07890W_A	EFG1	C1_00850W_A	IHD2	Direct
CR_07890W_A	EFG1	C1_00270W_A	C1_00270W_A	Direct
CR_07890W_A	EFG1	C1_06460C_A	RPS22A	Direct
CR_07890W_A	EFG1	CR_07650W_A	GLC7	Direct
CR_07890W_A	EFG1	C1_12740W_A	C1_12740W_A	Direct
CR_07890W_A	EFG1	C1_04590W_A	C1_04590W_A	Direct
CR_07890W_A	EFG1	CR_00290W_A	CR_00290W_A	Direct
CR_07890W_A	EFG1	C2_04210W_A	STE4	Direct
CR_07890W_A	EFG1	C2_03680W_A	SAP98	Direct
CR_07890W_A	EFG1	C2_03250W_A	AVT7	Direct
CR_07890W_A	EFG1	C6_00960W_A	CAN1	Direct
CR_07890W_A	EFG1	C5_00200C_A	BDF1	Direct
CR_07890W_A	EFG1	C6_03030W_A	SAP5	Indirect Dual
CR_07890W_A	EFG1	C2_03270W_A	GPM1	Indirect Positive
CR_07890W_A	EFG1	C3_07440W_A	TPI1	Indirect Positive
CR_07890W_A	EFG1	C4_02410C_A	AHP1	Indirect Positive
CR_07890W_A	EFG1	C2_06390C_A	IMH3	Indirect Dual
CR_07890W_A	EFG1	C3_04140C_A	EGD2	Indirect Positive
CR_07890W_A	EFG1	C4_02320C_A	SOD1	Indirect Positive
CR_07890W_A	EFG1	CR_08090W_A	SSB1	Indirect Positive
CR_07890W_A	EFG1	C1_08320W_A	TKL1	Indirect Negative
CR_07890W_A	EFG1	C2_09060C_A	ASN1	Indirect Negative
CR_07890W_A	EFG1	C1_08980C_A	ZWF1	Indirect Positive
CR_07890W_A	EFG1	C3_04060C_A	HEM13	Indirect Positive
CR_07890W_A	EFG1	C1_02480W_A	PMM1	Indirect Positive
CR_07890W_A	EFG1	C5_01820W_A	STI1	Indirect Positive
CR_07890W_A	EFG1	C5_03790W_A	GUK1	Indirect Positive
CR_07890W_A	EFG1	C1_11650W_A	EGD1	Indirect Positive
CR_07890W_A	EFG1	C7_02570C_A	RBP1	Indirect Positive
CR_07890W_A	EFG1	C6_01180C_A	EBP1	Indirect Dual
CR_07890W_A	EFG1	C4_03520C_A	RBT1	Indirect Positive
CR_07890W_A	EFG1	C2_05180W_A	WH11	Indirect Dual
CR_07890W_A	EFG1	C5_02080C_A	HSP12	Indirect Positive
CR_07890W_A	EFG1	C2_09220W_A	DDR48	Indirect Positive
CR_07890W_A	EFG1	C6_03720W_A	ALA1	Indirect Positive
CR_07890W_A	EFG1	CR_03790C_A	KRE1	Indirect Dual
CR_07890W_A	EFG1	C4_03480C_A	C4_03480C_A	Indirect Positive
CR_07890W_A	EFG1	C1_13110C_A	CHS3	Indirect Positive
CR_07890W_A	EFG1	C7_00090C_A	CSA1	Indirect Positive
CR_07890W_A	EFG1	C1_03270W_A	C1_03270W_A	Indirect Negative
CR_07890W_A	EFG1	CR_06510W_A	CR_06510W_A	Indirect Positive
CR_07890W_A	EFG1	C6_01070C_A	CIP1	Indirect Dual
CR_07890W_A	EFG1	C5_00470C_A	KRE62	Indirect Negative
CR_07890W_A	EFG1	C5_02470W_A	INT1	Indirect Positive
CR_07890W_A	EFG1	CR_02180W_A	PHO113	Indirect Dual
CR_07890W_A	EFG1	C1_07870C_A	SMI1	Indirect Negative
CR_07890W_A	EFG1	C1_10810W_A	C1_10810W_A	Indirect Positive
CR_07890W_A	EFG1	CR_09680C_A	RTA4	Indirect Positive
CR_07890W_A	EFG1	C1_10350C_A	C1_10350C_A	Indirect Positive
CR_07890W_A	EFG1	C6_01320W_A	TRA1	Indirect Positive
CR_07890W_A	EFG1	C4_03510C_A	HWP2	Indirect Positive
CR_07890W_A	EFG1	C3_05700W_A	CHS4	Indirect Positive
CR_07890W_A	EFG1	C1_08840W_A	C1_08840W_A	Indirect Positive
CR_07890W_A	EFG1	C3_00600W_A	IFF11	Indirect Positive
CR_07890W_A	EFG1	C5_04370C_A	PGA37	Indirect Positive
CR_07890W_A	EFG1	CR_08510W_A	PGA13	Indirect Positive
CR_07890W_A	EFG1	CR_00180C_A	CHT1	Indirect Positive
CR_07890W_A	EFG1	C4_04530C_A	PHR1	Indirect Dual
CR_07890W_A	EFG1	C6_00820W_A	SUN41	Indirect Positive
CR_07890W_A	EFG1	C1_02070W_A	HSP31	Indirect Dual
CR_07890W_A	EFG1	CR_10790W_A	MAL2	Indirect Positive
CR_07890W_A	EFG1	C1_07080W_A	C1_07080W_A	Indirect Negative
CR_07890W_A	EFG1	CR_00640W_A	ACC1	Indirect Dual
CR_07890W_A	EFG1	C5_02000C_A	ACH1	Indirect Dual
CR_07890W_A	EFG1	C3_07640C_A	FUM12	Indirect Negative
CR_07890W_A	EFG1	C4_06120W_A	GDH3	Indirect Negative
CR_07890W_A	EFG1	C2_01690W_A	C2_01690W_A	Indirect Negative
CR_07890W_A	EFG1	C3_00880W_A	KGD1	Indirect Negative
CR_07890W_A	EFG1	CR_00540C_A	MDH1	Indirect Dual
CR_07890W_A	EFG1	C4_06610C_A	SDH12	Indirect Negative
CR_07890W_A	EFG1	C1_04610W_A	ATP1	Indirect Negative
CR_07890W_A	EFG1	CR_00250W_A	ATP17	Indirect Negative
CR_07890W_A	EFG1	C2_00250W_A	STF2	Indirect Negative
CR_07890W_A	EFG1	C5_00590W_A	PET9	Indirect Negative
CR_07890W_A	EFG1	C1_04240C_A	HHF1	Indirect Negative
CR_07890W_A	EFG1	CR_06800C_A	HHF22	Indirect Negative
CR_07890W_A	EFG1	C1_04260W_A	HHT21	Indirect Negative
CR_07890W_A	EFG1	C3_03280C_A	HTA3	Indirect Negative
CR_07890W_A	EFG1	C3_07260C_A	ECM29	Indirect Negative
CR_07890W_A	EFG1	C3_03030C_A	ECM14	Indirect Dual
CR_07890W_A	EFG1	C2_01030W_A	C2_01030W_A	Indirect Negative
CR_07890W_A	EFG1	C7_03000C_A	C7_03000C_A	Indirect Negative
CR_07890W_A	EFG1	C1_10470W_A	C1_10470W_A	Indirect Negative
CR_07890W_A	EFG1	C2_01610C_A	RPS26A	Indirect Negative
CR_07890W_A	EFG1	C3_05370C_A	YST1	Indirect Negative
CR_07890W_A	EFG1	C1_00040W_A	CTA2	Indirect Dual
CR_07890W_A	EFG1	C5_05500C_A	CTA24	Indirect Negative
CR_07890W_A	EFG1	CR_10860C_A	CTA26	Indirect Negative
CR_07890W_A	EFG1	C2_07380W_A	SSC1	Indirect Negative
CR_07890W_A	EFG1	CR_05170C_A	FDH1	Indirect Negative
CR_07890W_A	EFG1	CR_10250C_A	FDH3	Indirect Negative
CR_07890W_A	EFG1	C2_03360W_A	C2_03360W_A	Indirect Negative
CR_07890W_A	EFG1	C2_00340C_A	ARO8	Indirect Negative
CR_07890W_A	EFG1	C2_01600C_A	CDC55	Indirect Negative
CR_07890W_A	EFG1	C3_04070C_A	CDR11	Indirect Negative
CR_07890W_A	EFG1	C6_00790C_A	CTR1	Indirect Dual
CR_07890W_A	EFG1	C3_04830C_A	FAS2	Indirect Dual
CR_07890W_A	EFG1	C3_07830W_A	FBP1	Indirect Negative
CR_07890W_A	EFG1	C1_08400C_A	GCV2	Indirect Negative
CR_07890W_A	EFG1	C3_05150W_A	C3_05150W_A	Indirect Negative
CR_07890W_A	EFG1	C1_08610C_A	C1_08610C_A	Indirect Dual
CR_07890W_A	EFG1	C3_05140C_A	C3_05140C_A	Indirect Negative
CR_07890W_A	EFG1	C2_00400C_A	C2_00400C_A	Indirect Negative
CR_07890W_A	EFG1	C1_06340W_A	C1_06340W_A	Indirect Negative
CR_07890W_A	EFG1	C2_00600C_A	C2_00600C_A	Indirect Negative
CR_07890W_A	EFG1	C1_07980C_A	C1_07980C_A	Indirect Negative
CR_07890W_A	EFG1	C2_00730C_A	C2_00730C_A	Indirect Negative
CR_07890W_A	EFG1	C1_12280C_A	C1_12280C_A	Indirect Negative
CR_07890W_A	EFG1	C6_00920W_A	C6_00920W_A	Indirect Negative
CR_07890W_A	EFG1	C3_06180C_A	TSA1	Indirect Negative
CR_07890W_A	EFG1	C3_06380W_A	NSA2	Indirect Negative
CR_07890W_A	EFG1	C3_07310C_A	SLK19	Indirect Negative
CR_07890W_A	EFG1	C3_06390W_A	C3_06390W_A	Indirect Negative
CR_07890W_A	EFG1	C3_07460W_A	C3_07460W_A	Indirect Negative
